time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
185.343,1.66037,1.97279,-0.3612,1.68838,1.77821,5.99333,1.65094,1.68528,6.16272,1.69057,1.73886,6.01391,0.196586,0.071342,0.287663,0.240732,0.235872,0.0919213
185.361,1.66107,1.97263,-0.3618,1.68984,1.77777,5.99329,1.65247,1.68509,6.16268,1.69205,1.73845,6.01387,0.196971,0.071906,0.287666,0.241296,0.236222,0.0924853
185.371,1.66183,1.97255,-0.3626,1.69034,1.77762,5.99329,1.653,1.68503,6.16268,1.69256,1.73831,6.01387,0.197005,0.072702,0.287658,0.242092,0.236251,0.0932813
185.382,1.66264,1.97256,-0.3637,1.69091,1.77745,5.99329,1.6536,1.68496,6.16268,1.69314,1.73815,6.01387,0.197147,0.073802,0.287745,0.243192,0.236387,0.0943813
185.392,1.66347,1.97259,-0.3648,1.69281,1.77688,5.99334,1.6556,1.68472,6.16273,1.69506,1.73762,6.01391,0.19789,0.07495,0.287979,0.24434,0.237082,0.0955293
185.453,1.66782,1.97168,-0.3682,1.69579,1.776,5.99365,1.65872,1.68434,6.16304,1.69807,1.73679,6.01423,0.19767,0.078667,0.287486,0.248057,0.236831,0.0992463
185.463,1.66843,1.97133,-0.3682,1.69598,1.77594,5.99368,1.65892,1.68431,6.16307,1.69826,1.73673,6.01426,0.197324,0.078694,0.287177,0.248084,0.236487,0.0992733
185.466,1.66902,1.971,-0.3682,1.69623,1.77587,5.99372,1.65919,1.68428,6.16311,1.69852,1.73666,6.01429,0.197019,0.07873,0.286885,0.24812,0.236182,0.0993093
185.473,1.6696,1.97068,-0.3683,1.69705,1.77562,5.99383,1.66005,1.68418,6.16322,1.69935,1.73643,6.01441,0.196981,0.078947,0.286661,0.248337,0.236126,0.0995263
185.494,1.67071,1.97008,-0.368,1.69876,1.77511,5.99411,1.66185,1.68396,6.1635,1.70108,1.73596,6.01469,0.196977,0.078922,0.286258,0.248312,0.236085,0.0995013
185.545,1.67331,1.96923,-0.3671,1.70173,1.77423,5.99454,1.66498,1.68358,6.16393,1.70409,1.73513,6.01512,0.197062,0.078453,0.285767,0.247843,0.236114,0.0990323
185.565,1.67569,1.96905,-0.3691,1.70268,1.77395,5.99467,1.66597,1.68347,6.16406,1.70505,1.73487,6.01525,0.196959,0.080588,0.285746,0.249978,0.236013,0.101167
185.586,1.67656,1.96898,-0.3702,1.70484,1.77331,5.99502,1.66824,1.68319,6.16441,1.70723,1.73427,6.0156,0.197708,0.082034,0.285909,0.251424,0.23671,0.102613
185.637,1.67965,1.96797,-0.3722,1.70724,1.7726,5.99558,1.67076,1.68289,6.16497,1.70966,1.7336,6.01616,0.197312,0.084592,0.285214,0.253982,0.236282,0.105171
185.644,1.68028,1.96762,-0.3723,1.70743,1.77254,5.99563,1.67096,1.68287,6.16502,1.70986,1.73355,6.0162,0.196958,0.08474,0.2849,0.25413,0.23593,0.105319
185.647,1.68087,1.9673,-0.3723,1.70768,1.77246,5.99569,1.67123,1.68284,6.16508,1.71011,1.73348,6.01627,0.196668,0.084804,0.284622,0.254194,0.235639,0.105383
185.657,1.68195,1.96674,-0.3721,1.70863,1.77218,5.99595,1.67223,1.68272,6.16534,1.71107,1.73322,6.01653,0.196374,0.084862,0.284183,0.254252,0.23533,0.105441
185.688,1.68302,1.96631,-0.3723,1.71072,1.77157,5.99654,1.67442,1.68246,6.16593,1.71319,1.73264,6.01712,0.196705,0.085656,0.283984,0.255046,0.235613,0.106235
185.708,1.68505,1.96594,-0.3749,1.71154,1.77133,5.99678,1.67529,1.68236,6.16617,1.71402,1.73241,6.01735,0.196412,0.08849,0.283752,0.25788,0.23532,0.109069
185.729,1.6858,1.96587,-0.3759,1.71369,1.77069,5.99747,1.67755,1.68209,6.16686,1.7162,1.73182,6.01805,0.197155,0.090187,0.283892,0.259577,0.23601,0.110766
185.749,1.68734,1.96557,-0.3768,1.71432,1.77051,5.99772,1.67822,1.68202,6.16711,1.71684,1.73165,6.0183,0.196919,0.091331,0.283699,0.260721,0.235773,0.11191
185.77,1.68883,1.96506,-0.3762,1.71578,1.77008,5.99829,1.67975,1.68184,6.16768,1.71831,1.73125,6.01887,0.196832,0.091306,0.283367,0.260696,0.235662,0.111885
185.78,1.68951,1.9647,-0.3753,1.71654,1.76986,5.99859,1.68055,1.68174,6.16798,1.71908,1.73104,6.01917,0.196707,0.090706,0.283096,0.260096,0.235522,0.111285
185.791,1.69015,1.96431,-0.3743,1.71704,1.76971,5.99879,1.68108,1.68168,6.16818,1.71959,1.7309,6.01937,0.196454,0.089906,0.282777,0.259296,0.235262,0.110485
185.821,1.6919,1.96334,-0.3721,1.71882,1.76919,5.99937,1.68294,1.68147,6.16876,1.72138,1.73042,6.01994,0.196008,0.08828,0.282017,0.25767,0.234784,0.108859
185.841,1.69386,1.96298,-0.3727,1.71989,1.76888,5.99967,1.68407,1.68134,6.16906,1.72247,1.73012,6.02025,0.195834,0.089186,0.281807,0.258576,0.234602,0.109765
185.862,1.69538,1.96274,-0.3737,1.72241,1.76814,6.00693,1.68672,1.68103,6.17632,1.72502,1.72944,6.02751,0.196466,0.097446,0.281841,0.266836,0.23518,0.118025
185.892,1.69766,1.96203,-0.3732,1.7238,1.76776,6.01387,1.68818,1.68088,6.18326,1.72642,1.72907,6.03445,0.196027,0.103882,0.281311,0.273272,0.234726,0.124461
185.903,1.69913,1.96134,-0.3718,1.7251,1.7674,6.0204,1.68955,1.68075,6.18979,1.72774,1.72874,6.04097,0.195669,0.10901,0.280752,0.2784,0.234347,0.129589
185.933,1.69983,1.96096,-0.371,1.72788,1.76666,6.03427,1.69246,1.68049,6.20366,1.73056,1.72806,6.05485,0.19631,0.122082,0.280568,0.291472,0.234916,0.142661
185.946,1.70048,1.96059,-0.3702,1.72813,1.7666,6.03549,1.69272,1.68047,6.20488,1.7308,1.728,6.05607,0.195951,0.122506,0.280233,0.291896,0.234557,0.143085
185.964,1.70226,1.95983,-0.3693,1.72944,1.76627,6.04202,1.69409,1.68036,6.21141,1.73213,1.7277,6.0626,0.195459,0.128134,0.279589,0.297524,0.234047,0.148713
185.965,1.70286,1.95971,-0.3695,1.72977,1.76619,6.04365,1.69443,1.68034,6.21304,1.73246,1.72762,6.06423,0.195383,0.129966,0.279502,0.299356,0.233968,0.150545
185.995,1.70411,1.9596,-0.3704,1.73223,1.7656,6.05589,1.69701,1.68017,6.22528,1.73496,1.72708,6.07647,0.196028,0.143106,0.279523,0.312496,0.234556,0.163685
186.015,1.70549,1.95937,-0.3709,1.73471,1.76504,6.06813,1.69958,1.68003,6.23752,1.73746,1.72657,6.08871,0.196519,0.155846,0.279408,0.325236,0.234991,0.176425
186.046,1.7086,1.95854,-0.3704,1.73636,1.76468,6.07629,1.7013,1.67995,6.24568,1.73913,1.72624,6.09687,0.195836,0.163506,0.278682,0.332896,0.234295,0.184085
186.077,1.70939,1.95825,-0.3699,1.73901,1.76413,6.08935,1.70405,1.67986,6.25874,1.7418,1.72575,6.10993,0.196358,0.176062,0.278439,0.345452,0.234748,0.196641
186.097,1.71221,1.95694,-0.3667,1.74091,1.76377,6.09873,1.70603,1.67982,6.26812,1.74373,1.72542,6.11931,0.195291,0.182246,0.277187,0.351636,0.233656,0.202825
186.104,1.71282,1.95661,-0.3658,1.74116,1.76372,6.09996,1.70629,1.67981,6.26935,1.74398,1.72537,6.12053,0.194965,0.18257,0.276877,0.35196,0.23333,0.203149
186.118,1.71339,1.95631,-0.3648,1.74366,1.76327,6.1122,1.70887,1.67978,6.28159,1.7465,1.72497,6.13277,0.195398,0.19381,0.276558,0.3632,0.233695,0.214389
186.137,1.71394,1.95606,-0.3639,1.74432,1.76315,6.11546,1.70955,1.67978,6.28485,1.74717,1.72487,6.13604,0.195292,0.196174,0.276315,0.365564,0.233575,0.216753
186.145,1.71446,1.95586,-0.3627,1.74466,1.76309,6.11709,1.7099,1.67978,6.28648,1.74751,1.72482,6.13767,0.195114,0.196606,0.27611,0.365996,0.233393,0.217185
186.178,1.71554,1.95562,-0.3597,1.74624,1.76283,6.12484,1.71153,1.67979,6.29423,1.74911,1.72459,6.14542,0.195215,0.201358,0.275854,0.370748,0.233458,0.221937
186.189,1.71672,1.95556,-0.3544,1.74624,1.76283,6.12484,1.71153,1.67979,6.29423,1.74911,1.72459,6.14542,0.194977,0.196058,0.275817,0.365448,0.233236,0.216637
186.199,1.71793,1.9554,-0.3463,1.74624,1.76283,6.12484,1.71153,1.67979,6.29423,1.74911,1.72459,6.14542,0.194635,0.187958,0.275678,0.357348,0.232908,0.208537
186.219,1.71921,1.95503,-0.3366,1.74799,1.76256,6.13341,1.71334,1.67982,6.3028,1.75088,1.72434,6.15399,0.194615,0.186826,0.275277,0.356216,0.232851,0.207405
186.25,1.72039,1.95443,-0.3263,1.75075,1.76215,6.14688,1.71618,1.67989,6.31627,1.75366,1.724,6.16745,0.194658,0.18999,0.274577,0.35938,0.232823,0.210569
186.27,1.72122,1.95374,-0.3167,1.75175,1.76202,6.15177,1.71721,1.67992,6.32116,1.75467,1.72388,6.17235,0.194137,0.185286,0.273846,0.354676,0.23228,0.205865
186.28,1.7215,1.95348,-0.3128,1.75225,1.76195,6.15422,1.71772,1.67994,6.32361,1.75518,1.72382,6.1748,0.193988,0.183834,0.273571,0.353224,0.232118,0.204413
186.281,1.72174,1.95332,-0.3097,1.75267,1.7619,6.15626,1.71815,1.67996,6.32565,1.7556,1.72378,6.17684,0.193911,0.182774,0.273389,0.352164,0.232031,0.203353
186.286,1.72199,1.95325,-0.3072,1.75292,1.76186,6.15748,1.71841,1.67997,6.32687,1.75585,1.72375,6.17806,0.193874,0.181498,0.273308,0.350888,0.231989,0.202077
186.311,1.72228,1.95328,-0.3056,1.75569,1.76152,6.17095,1.72124,1.6801,6.34034,1.75864,1.72347,6.19153,0.194643,0.193362,0.273179,0.362752,0.232672,0.213941
186.322,1.72263,1.95337,-0.3044,1.75585,1.7615,6.17176,1.72142,1.68011,6.34115,1.75881,1.72345,6.19234,0.194721,0.192978,0.273261,0.362368,0.232751,0.213557
186.324,1.72302,1.95353,-0.3036,1.75602,1.76149,6.17258,1.72159,1.68012,6.34197,1.75898,1.72343,6.19316,0.194856,0.192994,0.273409,0.362384,0.232886,0.213573
186.326,1.72349,1.95366,-0.3023,1.75627,1.76146,6.1738,1.72185,1.68014,6.34319,1.75923,1.72341,6.19438,0.194976,0.192918,0.273527,0.362308,0.233006,0.213497
186.341,1.72402,1.95372,-0.3001,1.75753,1.76132,6.17992,1.72313,1.68022,6.34931,1.7605,1.7233,6.2005,0.195291,0.196838,0.273502,0.366228,0.233286,0.217417
186.352,1.7246,1.95365,-0.297,1.75955,1.76112,6.18972,1.72519,1.68036,6.35911,1.76253,1.72314,6.21029,0.195676,0.20353,0.27329,0.37292,0.233612,0.224109
186.382,1.72624,1.95281,-0.2829,1.76097,1.76099,6.19665,1.72665,1.68047,6.36604,1.76397,1.72303,6.21723,0.194946,0.196366,0.272343,0.365756,0.232857,0.216945
186.403,1.72721,1.95214,-0.272,1.76383,1.76075,6.21052,1.72956,1.68073,6.37991,1.76685,1.72286,6.2311,0.194864,0.199338,0.271426,0.368728,0.232688,0.219917
186.453,1.72966,1.95118,-0.2504,1.76762,1.7605,6.22888,1.73341,1.68113,6.39827,1.77067,1.72268,6.24946,0.194414,0.196098,0.270074,0.365488,0.232141,0.216677
186.474,1.73115,1.95103,-0.2392,1.76905,1.76043,6.23582,1.73486,1.6813,6.40521,1.77211,1.72264,6.2564,0.194331,0.191834,0.269754,0.361224,0.232032,0.212413
186.505,1.73163,1.95089,-0.235,1.77639,1.75113,6.2284,1.73693,1.68132,6.41605,1.77697,1.71479,6.23174,0.204712,0.180215,0.269627,0.367863,0.240413,0.183551
186.525,1.73284,1.95037,-0.224,1.77775,1.75106,6.23493,1.7383,1.6815,6.42258,1.77833,1.71472,6.23826,0.204302,0.175743,0.26892,0.363391,0.239993,0.179079
186.556,1.73356,1.95013,-0.2186,1.78054,1.75093,6.24839,1.74111,1.6819,6.43604,1.78115,1.7146,6.25173,0.204669,0.183807,0.26834,0.371455,0.240292,0.187143
186.566,1.73466,1.95001,-0.2116,1.78164,1.75089,6.2537,1.74221,1.68207,6.44134,1.78226,1.71457,6.25703,0.204588,0.182111,0.268049,0.369759,0.240208,0.185447
186.586,1.73503,1.94994,-0.2084,1.78452,1.75082,6.26757,1.7451,1.68254,6.45522,1.78516,1.7145,6.2709,0.205181,0.192783,0.267587,0.380431,0.240716,0.196119
186.627,1.73666,1.94943,-0.1913,1.78774,1.75078,6.28307,1.74831,1.68312,6.47072,1.7884,1.71448,6.28641,0.205109,0.191187,0.266568,0.378835,0.240581,0.194523
186.658,1.73904,1.94933,-0.174,1.78952,1.75079,6.29164,1.75009,1.68346,6.47929,1.79019,1.71449,6.29498,0.204858,0.182455,0.2661,0.370103,0.240346,0.185791
186.678,1.74032,1.94909,-0.1655,1.7924,1.75082,6.30551,1.75295,1.68404,6.49316,1.79309,1.71453,6.30885,0.204992,0.187827,0.265351,0.375475,0.240419,0.191163
186.709,1.7419,1.9485,-0.1521,1.79367,1.75085,6.31163,1.75421,1.68431,6.49928,1.79437,1.71457,6.31497,0.204314,0.180547,0.264477,0.368195,0.239744,0.183883
186.743,1.74274,1.9481,-0.1433,1.79912,1.7532,6.35043,1.75671,1.68478,6.51164,1.7989,1.71753,6.3698,0.202892,0.210546,0.26369,0.37175,0.237312,0.229918
186.759,1.74392,1.94789,-0.1334,1.80048,1.7533,6.35696,1.75805,1.6851,6.51816,1.80027,1.71765,6.37633,0.20265,0.207174,0.263177,0.368378,0.237034,0.226546
186.78,1.74432,1.94793,-0.1308,1.80294,1.75349,6.36879,1.76047,1.68569,6.53,1.80274,1.71789,6.38816,0.203088,0.216406,0.262744,0.37761,0.23734,0.235778
186.79,1.74473,1.94801,-0.1284,1.80319,1.75351,6.37002,1.76072,1.68575,6.53122,1.80299,1.71792,6.38939,0.203096,0.21523,0.262748,0.376434,0.237351,0.234602
186.793,1.74556,1.94817,-0.1229,1.8037,1.75355,6.37246,1.76122,1.68588,6.53367,1.8035,1.71797,6.39183,0.20312,0.212178,0.262765,0.373382,0.23738,0.23155
186.821,1.74647,1.94814,-0.115,1.80717,1.75388,6.38919,1.76463,1.68677,6.5504,1.80699,1.71837,6.40856,0.203516,0.221006,0.261999,0.38221,0.237598,0.240378
186.862,1.74868,1.94755,-0.0941,1.8108,1.75429,6.40674,1.76819,1.68776,6.56794,1.81063,1.71885,6.42611,0.202993,0.21765,0.260513,0.378854,0.236932,0.237022
186.892,1.75071,1.94725,-0.0792,1.81223,1.75447,6.41367,1.7696,1.68818,6.57488,1.81207,1.71906,6.43304,0.202362,0.209686,0.259763,0.37089,0.236295,0.229058
186.913,1.75117,1.94724,-0.0759,1.81349,1.75464,6.41979,1.77083,1.68855,6.581,1.81333,1.71926,6.43916,0.202433,0.212506,0.259434,0.37371,0.236304,0.231878
186.923,1.75208,1.94707,-0.0682,1.8161,1.755,6.43244,1.77338,1.68934,6.59364,1.81595,1.71967,6.45181,0.202458,0.217454,0.258612,0.378658,0.236197,0.236826
186.964,1.75338,1.94656,-0.0545,1.81769,1.75525,6.44019,1.77493,1.68984,6.6014,1.81755,1.71995,6.45956,0.201833,0.211506,0.25762,0.37271,0.235517,0.230878
186.965,1.75379,1.94641,-0.0503,1.81811,1.75531,6.44223,1.77534,1.68998,6.60344,1.81797,1.72003,6.4616,0.201633,0.209346,0.257337,0.37055,0.235306,0.228718
186.974,1.75419,1.94632,-0.0466,1.82013,1.75564,6.45202,1.7773,1.69063,6.61323,1.81999,1.72039,6.47139,0.201757,0.215438,0.256732,0.376642,0.235311,0.23481
186.994,1.75505,1.94632,-0.04,1.82088,1.75577,6.4557,1.77803,1.69088,6.6169,1.82074,1.72054,6.47507,0.201604,0.21251,0.256471,0.373714,0.235146,0.231882
187.005,1.75551,1.9464,-0.0368,1.82146,1.75587,6.45855,1.7786,1.69108,6.61976,1.82133,1.72065,6.47792,0.201621,0.212166,0.256362,0.37337,0.235146,0.231538
187.025,1.75599,1.94649,-0.0334,1.8243,1.75638,6.47242,1.78136,1.69205,6.63363,1.82418,1.72122,6.49179,0.202008,0.222638,0.255698,0.383842,0.23536,0.24201
187.056,1.75702,1.94653,-0.0254,1.82547,1.75661,6.47814,1.78249,1.69247,6.63934,1.82535,1.72147,6.49751,0.201883,0.22035,0.255337,0.381554,0.235203,0.239722
187.076,1.75815,1.94647,-0.0171,1.82747,1.75701,6.48793,1.78442,1.69319,6.64913,1.82735,1.72191,6.5073,0.201743,0.221842,0.254633,0.383046,0.234974,0.241214
187.097,1.76025,1.94636,-0.0032,1.82913,1.75736,6.49609,1.78602,1.69381,6.65729,1.82901,1.7223,6.51546,0.201158,0.216102,0.253856,0.377306,0.234372,0.235474
187.117,1.76077,1.94636,0,1.83178,1.75794,6.50914,1.78858,1.69483,6.67035,1.83167,1.72294,6.52851,0.201356,0.225958,0.253067,0.387162,0.234403,0.24533
187.148,1.76289,1.9461,0.015,1.83318,1.75827,6.51608,1.78993,1.69538,6.67728,1.83307,1.72329,6.53545,0.200558,0.217894,0.252175,0.379098,0.233603,0.237266
187.179,1.76344,1.94591,0.0193,1.83467,1.75862,6.52342,1.79136,1.69598,6.68463,1.83456,1.72368,6.54279,0.200371,0.220938,0.251481,0.382142,0.23333,0.24031
187.199,1.76586,1.94524,0.0336,1.83582,1.75891,6.52914,1.79247,1.69645,6.69034,1.83571,1.72399,6.54851,0.199034,0.21235,0.250208,0.373554,0.232018,0.231722
187.344,1.77811,1.94205,0.1655,1.84894,1.76262,6.59482,1.80501,1.70231,6.75603,1.84885,1.72798,6.61419,0.192908,0.146138,0.241246,0.307342,0.225457,0.16551
187.405,1.78305,1.94216,0.191,1.85328,1.76406,6.61686,1.80913,1.70446,6.77806,1.85318,1.72952,6.63623,0.191447,0.14267,0.239122,0.303874,0.223913,0.162042
187.446,1.78607,1.94207,0.2095,1.85703,1.76539,6.63603,1.81267,1.70641,6.79724,1.85693,1.73093,6.6554,0.190397,0.143346,0.237158,0.30455,0.222718,0.162718
187.465,1.78658,1.94213,0.2142,1.85775,1.76565,6.6397,1.81335,1.70679,6.80091,1.85765,1.7312,6.65907,0.190285,0.142318,0.236857,0.303522,0.222575,0.16169
187.497,1.78748,1.94232,0.2295,1.86012,1.76655,6.65194,1.81558,1.70807,6.81315,1.86002,1.73215,6.67131,0.190184,0.139258,0.23592,0.300462,0.222328,0.15863
187.517,1.78823,1.94279,0.245,1.86147,1.76707,6.65888,1.81684,1.70882,6.82008,1.86136,1.7327,6.67825,0.190365,0.13069,0.235713,0.291894,0.222447,0.150062
187.528,1.78891,1.94326,0.2487,1.86427,1.76819,6.67344,1.81947,1.71039,6.83464,1.86416,1.73388,6.69281,0.190602,0.141555,0.234862,0.302759,0.22249,0.160927
187.558,1.78936,1.94349,0.2501,1.86466,1.76834,6.67546,1.81984,1.71061,6.83666,1.86454,1.73405,6.69483,0.190647,0.142171,0.234865,0.303375,0.222532,0.161543
187.568,1.78989,1.94371,0.2517,1.8652,1.76857,6.67828,1.82034,1.71093,6.83948,1.86508,1.73428,6.69765,0.190647,0.143391,0.234766,0.304595,0.222519,0.162763
187.579,1.7918,1.94413,0.262,1.8682,1.76983,6.69393,1.82315,1.71269,6.85513,1.86808,1.73561,6.7133,0.190307,0.14874,0.233557,0.309944,0.222033,0.168112
187.63,1.79467,1.94402,0.2856,1.87116,1.77114,6.70936,1.82591,1.71448,6.87057,1.87103,1.73698,6.72874,0.189051,0.140579,0.231661,0.301783,0.220675,0.159951
187.711,1.79704,1.94527,0.3113,1.87607,1.77342,6.73409,1.83047,1.71758,6.8953,1.87593,1.73938,6.75346,0.189148,0.139606,0.230133,0.30081,0.220488,0.158978
187.732,1.7976,1.94539,0.3155,1.87807,1.7744,6.74407,1.83232,1.71888,6.90528,1.87792,1.7404,6.76344,0.188976,0.145387,0.229149,0.306591,0.220163,0.164759
187.752,1.79958,1.94569,0.3263,1.87922,1.77497,6.75008,1.83338,1.71965,6.91129,1.87907,1.741,6.76945,0.188385,0.140596,0.228557,0.3018,0.219588,0.159968
187.773,1.8002,1.94577,0.3298,1.88152,1.77614,6.76193,1.8355,1.7212,6.92314,1.88136,1.74222,6.7813,0.188116,0.148948,0.22733,0.310152,0.219136,0.16832
187.803,1.80211,1.94606,0.3474,1.88294,1.77688,6.76929,1.83681,1.72218,6.93049,1.88277,1.74299,6.78866,0.187496,0.138704,0.226555,0.299908,0.218502,0.158076
187.824,1.80244,1.94612,0.3524,1.88497,1.77796,6.77976,1.83868,1.7236,6.94097,1.8848,1.74412,6.79913,0.187322,0.144178,0.225458,0.305382,0.218148,0.16355
187.844,1.80277,1.94623,0.3572,1.8856,1.77831,6.78299,1.83925,1.72404,6.9442,1.88542,1.74448,6.80236,0.187245,0.142608,0.225165,0.303812,0.218031,0.16198
187.875,1.8044,1.94699,0.3718,1.88802,1.77964,6.7954,1.84147,1.72578,6.9566,1.88783,1.74587,6.81477,0.187083,0.140413,0.224296,0.301617,0.217747,0.159785
187.885,1.8055,1.94747,0.3777,1.88891,1.78014,6.79994,1.84228,1.72643,6.96114,1.88872,1.74639,6.81931,0.186966,0.139052,0.224078,0.300256,0.217622,0.158424
187.905,1.80663,1.94787,0.3846,1.89014,1.78084,6.80621,1.8434,1.72734,6.96741,1.88994,1.74712,6.82558,0.186744,0.138424,0.22358,0.299628,0.217356,0.157796
187.936,1.80759,1.94805,0.3932,1.89245,1.78218,6.8179,1.8455,1.72906,6.97911,1.89223,1.74851,6.83727,0.186316,0.141518,0.222247,0.302722,0.216753,0.16089
187.977,1.80875,1.94817,0.4075,1.89459,1.78346,6.82876,1.84745,1.7307,6.98997,1.89437,1.74984,6.84813,0.185732,0.138078,0.220884,0.299282,0.21602,0.15745
187.987,1.80997,1.94869,0.4177,1.89532,1.78391,6.83245,1.84811,1.73127,6.99365,1.89509,1.7503,6.85182,0.185569,0.131564,0.220738,0.292768,0.215874,0.150936
187.998,1.81043,1.94896,0.4203,1.89611,1.78439,6.83645,1.84883,1.73189,6.99765,1.89588,1.75081,6.85582,0.185537,0.13296,0.220444,0.294164,0.215794,0.152332
188.018,1.81139,1.94957,0.4265,1.89828,1.78574,6.8473,1.85079,1.7336,7.0085,1.89804,1.75221,6.86667,0.185444,0.13761,0.219533,0.298814,0.215545,0.156982
188.049,1.81286,1.95022,0.4393,1.89913,1.78628,6.85156,1.85156,1.73428,7.01276,1.89888,1.75277,6.87093,0.185254,0.12907,0.219378,0.290274,0.21538,0.148442
188.059,1.81333,1.95034,0.4441,1.89978,1.7867,6.85479,1.85215,1.73481,7.016,1.89953,1.7532,6.87416,0.185078,0.127507,0.219002,0.288711,0.215167,0.146879
188.069,1.81379,1.95045,0.4488,1.90158,1.78786,6.86374,1.85377,1.73627,7.02495,1.90132,1.7544,6.88311,0.184783,0.131757,0.217881,0.292961,0.214704,0.151129
188.1,1.81508,1.95082,0.4601,1.90267,1.78857,6.86915,1.85474,1.73717,7.03035,1.9024,1.75514,6.88852,0.184379,0.12586,0.217301,0.287064,0.214277,0.145232
188.131,1.81599,1.95123,0.4661,1.90464,1.78989,6.87888,1.85651,1.73882,7.04009,1.90435,1.75651,6.89826,0.18409,0.129599,0.216244,0.290803,0.213837,0.148971
188.164,1.81805,1.95211,0.4817,1.90741,1.79179,6.89242,1.859,1.74119,7.05362,1.90711,1.75847,6.91179,0.183547,0.127533,0.214865,0.288737,0.213141,0.146905
188.184,1.81968,1.95262,0.4951,1.90828,1.7924,6.89668,1.85977,1.74194,7.05788,1.90797,1.7591,6.91605,0.183087,0.118393,0.21446,0.279597,0.212709,0.137765
188.218,1.82068,1.95298,0.503,1.91025,1.7994,6.90831,1.86187,1.74372,7.0679,1.90917,1.76462,6.9248,0.177787,0.122122,0.213274,0.281716,0.20811,0.138617
188.239,1.82196,1.95368,0.5138,1.91124,1.80012,6.91307,1.86274,1.74459,7.07267,1.91015,1.76536,6.92957,0.177632,0.116087,0.213029,0.275681,0.207956,0.132582
188.259,1.82274,1.95415,0.5217,1.91333,1.80165,6.92302,1.86457,1.74646,7.08261,1.91223,1.76693,6.93951,0.177376,0.118131,0.211862,0.277725,0.207506,0.134626
188.29,1.82415,1.95471,0.5337,1.91418,1.80229,6.92707,1.86533,1.74723,7.08667,1.91308,1.76759,6.94357,0.177028,0.110186,0.211527,0.26978,0.207181,0.126681
188.3,1.82468,1.95492,0.537,1.91619,1.8038,6.93652,1.86709,1.74906,7.09611,1.91507,1.76914,6.95301,0.176666,0.116332,0.210176,0.275926,0.206601,0.132827
188.351,1.82691,1.95619,0.5454,1.91852,1.8056,6.94758,1.86913,1.75123,7.10717,1.91739,1.77099,6.96407,0.176264,0.118994,0.209255,0.278588,0.206117,0.135489
188.364,1.8284,1.95717,0.5515,1.91899,1.80597,6.94984,1.86954,1.75168,7.10943,1.91786,1.77137,6.96633,0.176258,0.11515,0.209561,0.274744,0.206209,0.131645
188.392,1.82938,1.9576,0.5583,1.92146,1.80793,6.96156,1.87169,1.75404,7.12116,1.92031,1.77338,6.97806,0.175727,0.120076,0.207911,0.27967,0.205434,0.136571
188.423,1.83025,1.95792,0.5664,1.92222,1.80854,6.96517,1.87235,1.75477,7.12477,1.92106,1.77401,6.98167,0.175421,0.115586,0.207465,0.27518,0.205107,0.132081
188.433,1.83068,1.95808,0.5702,1.92269,1.80892,6.96738,1.87276,1.75522,7.12698,1.92153,1.7744,6.98388,0.175262,0.113998,0.207178,0.273592,0.204924,0.130493
188.464,1.83208,1.95893,0.5775,1.92443,1.81035,6.97559,1.87427,1.75693,7.13518,1.92325,1.77586,6.99208,0.17495,0.114901,0.206361,0.274495,0.204519,0.131396
188.465,1.83259,1.95935,0.579,1.9246,1.81049,6.9764,1.87442,1.7571,7.13599,1.92343,1.77601,6.99289,0.175,0.114214,0.206523,0.273808,0.204604,0.130709
188.468,1.83312,1.9598,0.5805,1.92483,1.81068,6.97748,1.87462,1.75733,7.13708,1.92366,1.77621,6.99398,0.175063,0.113798,0.206675,0.273392,0.204699,0.130293
188.484,1.83367,1.96026,0.5823,1.92627,1.81188,6.98424,1.87586,1.75877,7.14383,1.92508,1.77744,7.00073,0.174903,0.11875,0.205867,0.278344,0.2044,0.135245
188.497,1.83424,1.96072,0.5846,1.92656,1.81213,6.98559,1.87611,1.75906,7.14518,1.92537,1.77769,7.00208,0.17494,0.1178,0.205968,0.277394,0.204463,0.134295
188.502,1.83481,1.96116,0.5873,1.92673,1.81227,6.9864,1.87626,1.75923,7.14599,1.92554,1.77784,7.00289,0.174976,0.11591,0.20614,0.275504,0.204541,0.132405
188.505,1.83538,1.96156,0.5905,1.92725,1.81271,6.98881,1.87671,1.75975,7.1484,1.92605,1.77829,7.0053,0.174913,0.115122,0.205995,0.274716,0.204469,0.131617
188.535,1.83644,1.96223,0.5965,1.9293,1.81447,6.99838,1.87847,1.76184,7.15797,1.92808,1.78009,7.01488,0.174517,0.118695,0.204755,0.278289,0.203894,0.13519
188.55,1.83697,1.96254,0.5986,1.92947,1.81461,6.99918,1.87862,1.76201,7.15877,1.92825,1.78024,7.01567,0.174462,0.11739,0.204805,0.276984,0.203872,0.133885
188.566,1.83807,1.9632,0.601,1.93026,1.8153,7.00287,1.8793,1.76283,7.16247,1.92904,1.78095,7.01937,0.17428,0.118687,0.204574,0.278281,0.203696,0.135182
